"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"13329",2013-08-01,"2013/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2013-08-01,"2013/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2013-08-01,"2013/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2013-08-01,"2013/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2013-08-01,"2013/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2013-11-01,"2013/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2013-11-01,"2013/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2013-11-01,"2013/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2013-11-01,"2013/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2013-11-01,"2013/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2014-02-01,"2014/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2014-02-01,"2014/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2014-02-01,"2014/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2014-02-01,"2014/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2014-02-01,"2014/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2014-05-01,"2014/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2014-05-01,"2014/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2014-05-01,"2014/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2014-05-01,"2014/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2014-05-01,"2014/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2014-08-01,"2014/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2014-08-01,"2014/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2014-08-01,"2014/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2014-08-01,"2014/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2014-08-01,"2014/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2014-11-01,"2014/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2014-11-01,"2014/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2014-11-01,"2014/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2014-11-01,"2014/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2014-11-01,"2014/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2015-02-01,"2015/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2015-02-01,"2015/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2015-02-01,"2015/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2015-02-01,"2015/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2015-02-01,"2015/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2015-05-01,"2015/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2015-05-01,"2015/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2015-05-01,"2015/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2015-05-01,"2015/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2015-05-01,"2015/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2015-08-01,"2015/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2015-08-01,"2015/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2015-08-01,"2015/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2015-08-01,"2015/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2015-08-01,"2015/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2015-11-01,"2015/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2015-11-01,"2015/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2015-11-01,"2015/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2015-11-01,"2015/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2015-11-01,"2015/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2016-02-01,"2016/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2016-02-01,"2016/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2016-02-01,"2016/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2016-02-01,"2016/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2016-02-01,"2016/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2016-05-01,"2016/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2016-05-01,"2016/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2016-05-01,"2016/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2016-05-01,"2016/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2016-05-01,"2016/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2016-08-01,"2016/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2016-08-01,"2016/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2016-08-01,"2016/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2016-08-01,"2016/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2016-08-01,"2016/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2016-11-01,"2016/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2016-11-01,"2016/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2016-11-01,"2016/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2016-11-01,"2016/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2016-11-01,"2016/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2017-02-01,"2017/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2017-02-01,"2017/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2017-02-01,"2017/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2017-02-01,"2017/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2017-02-01,"2017/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2017-05-01,"2017/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2017-05-01,"2017/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2017-05-01,"2017/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2017-05-01,"2017/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2017-05-01,"2017/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2017-08-01,"2017/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2017-08-01,"2017/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2017-08-01,"2017/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2017-08-01,"2017/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2017-08-01,"2017/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2017-11-01,"2017/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2017-11-01,"2017/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2017-11-01,"2017/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2017-11-01,"2017/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2017-11-01,"2017/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2018-02-01,"2018/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2018-02-01,"2018/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2018-02-01,"2018/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2018-02-01,"2018/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2018-02-01,"2018/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2018-05-01,"2018/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2018-05-01,"2018/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2018-05-01,"2018/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2018-05-01,"2018/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2018-05-01,"2018/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2018-08-01,"2018/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2018-08-01,"2018/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2018-08-01,"2018/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2018-08-01,"2018/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2018-08-01,"2018/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2018-11-01,"2018/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2018-11-01,"2018/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2018-11-01,"2018/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2018-11-01,"2018/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2018-11-01,"2018/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2019-02-01,"2019/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2019-02-01,"2019/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2019-02-01,"2019/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2019-02-01,"2019/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2019-02-01,"2019/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2019-05-01,"2019/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2019-05-01,"2019/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2019-05-01,"2019/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2019-05-01,"2019/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2019-05-01,"2019/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2019-08-01,"2019/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2019-08-01,"2019/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2019-08-01,"2019/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2019-08-01,"2019/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2019-08-01,"2019/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2019-11-01,"2019/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2019-11-01,"2019/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2019-11-01,"2019/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2019-11-01,"2019/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2019-11-01,"2019/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2020-02-01,"2020/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2020-02-01,"2020/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2020-02-01,"2020/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2020-02-01,"2020/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2020-02-01,"2020/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2020-05-01,"2020/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2020-05-01,"2020/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2020-05-01,"2020/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2020-05-01,"2020/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2020-05-01,"2020/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2020-08-01,"2020/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2020-08-01,"2020/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2020-08-01,"2020/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2020-08-01,"2020/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2020-08-01,"2020/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2020-11-01,"2020/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2020-11-01,"2020/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2020-11-01,"2020/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2020-11-01,"2020/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2020-11-01,"2020/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2021-02-01,"2021/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2021-02-01,"2021/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2021-02-01,"2021/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2021-02-01,"2021/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2021-02-01,"2021/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2021-05-01,"2021/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2021-05-01,"2021/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2021-05-01,"2021/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2021-05-01,"2021/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2021-05-01,"2021/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2021-08-01,"2021/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2021-08-01,"2021/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2021-08-01,"2021/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2021-08-01,"2021/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2021-08-01,"2021/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2021-11-01,"2021/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2021-11-01,"2021/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2021-11-01,"2021/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2021-11-01,"2021/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2021-11-01,"2021/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2022-02-01,"2022/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2022-02-01,"2022/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2022-02-01,"2022/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2022-02-01,"2022/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2022-02-01,"2022/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2022-05-01,"2022/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2022-05-01,"2022/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2022-05-01,"2022/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2022-05-01,"2022/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2022-05-01,"2022/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2022-08-01,"2022/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2022-08-01,"2022/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2022-08-01,"2022/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2022-08-01,"2022/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2022-08-01,"2022/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2022-11-01,"2022/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2022-11-01,"2022/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2022-11-01,"2022/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2022-11-01,"2022/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2022-11-01,"2022/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2023-02-01,"2023/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2023-02-01,"2023/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2023-02-01,"2023/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2023-02-01,"2023/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2023-02-01,"2023/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2023-05-01,"2023/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2023-05-01,"2023/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2023-05-01,"2023/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2023-05-01,"2023/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2023-05-01,"2023/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2023-08-01,"2023/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2023-08-01,"2023/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2023-08-01,"2023/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2023-08-01,"2023/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2023-08-01,"2023/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2023-11-01,"2023/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2023-11-01,"2023/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2023-11-01,"2023/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2023-11-01,"2023/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2023-11-01,"2023/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2024-02-01,"2024/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2024-02-01,"2024/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2024-02-01,"2024/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2024-02-01,"2024/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2024-02-01,"2024/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2024-05-01,"2024/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2024-05-01,"2024/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2024-05-01,"2024/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2024-05-01,"2024/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2024-05-01,"2024/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2024-08-01,"2024/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2024-08-01,"2024/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2024-08-01,"2024/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2024-08-01,"2024/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2024-08-01,"2024/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2024-11-01,"2024/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2024-11-01,"2024/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2024-11-01,"2024/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2024-11-01,"2024/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2024-11-01,"2024/Q4","All",NA,"Scss","Share absorbed at completion"
"13329",2025-02-01,"2025/Q1","Single",NA,"Scss","Share absorbed at completion"
"13329",2025-02-01,"2025/Q1","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2025-02-01,"2025/Q1","Row",NA,"Scss","Share absorbed at completion"
"13329",2025-02-01,"2025/Q1","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2025-02-01,"2025/Q1","All",NA,"Scss","Share absorbed at completion"
"13329",2025-05-01,"2025/Q2","Single",NA,"Scss","Share absorbed at completion"
"13329",2025-05-01,"2025/Q2","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2025-05-01,"2025/Q2","Row",NA,"Scss","Share absorbed at completion"
"13329",2025-05-01,"2025/Q2","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2025-05-01,"2025/Q2","All",NA,"Scss","Share absorbed at completion"
"13329",2025-08-01,"2025/Q3","Single",NA,"Scss","Share absorbed at completion"
"13329",2025-08-01,"2025/Q3","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2025-08-01,"2025/Q3","Row",NA,"Scss","Share absorbed at completion"
"13329",2025-08-01,"2025/Q3","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2025-08-01,"2025/Q3","All",NA,"Scss","Share absorbed at completion"
"13329",2025-11-01,"2025/Q4","Single",NA,"Scss","Share absorbed at completion"
"13329",2025-11-01,"2025/Q4","Semi-Detached",NA,"Scss","Share absorbed at completion"
"13329",2025-11-01,"2025/Q4","Row",NA,"Scss","Share absorbed at completion"
"13329",2025-11-01,"2025/Q4","Apartment",NA,"Scss","Share absorbed at completion"
"13329",2025-11-01,"2025/Q4","All",NA,"Scss","Share absorbed at completion"
